,runtime,training_steps,i_fps,t_fps,actors,exp_name,envs,prefetchers,inferencers,storers,used_gpus,total_envs,setup
634,226.5155916213989,197120.0,885.0,870.0,2.0,a_02_p_1_i_1_n_32_s_02,32,1,1,2,1,64,"02 actors, 32 envs, 1 prefetchers, 1 inferencers, 02 storers"
626,227.95946598052976,197120.0,882.0,864.0,2.0,a_02_p_2_i_1_n_32_s_02,32,2,1,2,1,64,"02 actors, 32 envs, 2 prefetchers, 1 inferencers, 02 storers"
615,228.03507590293884,197120.0,869.0,864.0,2.0,a_02_p_1_i_1_n_16_s_02,16,1,1,2,1,32,"02 actors, 16 envs, 1 prefetchers, 1 inferencers, 02 storers"
646,228.22885632514956,197120.0,902.0,863.0,4.0,a_04_p_2_i_1_n_64_s_02,64,2,1,2,1,256,"04 actors, 64 envs, 2 prefetchers, 1 inferencers, 02 storers"
617,228.45972061157227,197120.0,875.0,862.0,2.0,a_02_p_1_i_1_n_32_s_03,32,1,1,3,1,64,"02 actors, 32 envs, 1 prefetchers, 1 inferencers, 03 storers"
646,228.6332950592041,197120.0,900.0,862.0,4.0,a_04_p_1_i_1_n_64_s_02,64,1,1,2,1,256,"04 actors, 64 envs, 1 prefetchers, 1 inferencers, 02 storers"
636,230.1681752204895,197120.0,893.0,856.0,4.0,a_04_p_1_i_1_n_32_s_02,32,1,1,2,1,128,"04 actors, 32 envs, 1 prefetchers, 1 inferencers, 02 storers"
636,230.79165601730347,197120.0,891.0,854.0,2.0,a_02_p_1_i_1_n_64_s_02,64,1,1,2,1,128,"02 actors, 64 envs, 1 prefetchers, 1 inferencers, 02 storers"
636,231.18298768997192,197120.0,890.0,852.0,2.0,a_02_p_2_i_1_n_64_s_02,64,2,1,2,1,128,"02 actors, 64 envs, 2 prefetchers, 1 inferencers, 02 storers"
619,231.1187925338745,197120.0,869.0,852.0,4.0,a_04_p_1_i_1_n_16_s_02,16,1,1,2,1,64,"04 actors, 16 envs, 1 prefetchers, 1 inferencers, 02 storers"
615,231.64132976531985,197120.0,865.0,850.0,2.0,a_02_p_2_i_1_n_16_s_02,16,2,1,2,1,32,"02 actors, 16 envs, 2 prefetchers, 1 inferencers, 02 storers"
627,232.12234711647037,197120.0,865.0,849.0,4.0,a_04_p_2_i_1_n_16_s_02,16,2,1,2,1,64,"04 actors, 16 envs, 2 prefetchers, 1 inferencers, 02 storers"
636,232.2798497676849,197120.0,887.0,848.0,4.0,a_04_p_2_i_1_n_32_s_02,32,2,1,2,1,128,"04 actors, 32 envs, 2 prefetchers, 1 inferencers, 02 storers"
615,233.91914224624637,197120.0,847.0,842.0,2.0,a_02_p_2_i_1_n_16_s_03,16,2,1,3,1,32,"02 actors, 16 envs, 2 prefetchers, 1 inferencers, 03 storers"
615,235.97210907936096,197120.0,840.0,835.0,4.0,a_04_p_1_i_1_n_08_s_02,8,1,1,2,1,32,"04 actors, 08 envs, 1 prefetchers, 1 inferencers, 02 storers"
642,236.4578237533569,197440.0,849.0,834.0,2.0,a_02_p_1_i_1_n_32_s_04,32,1,1,4,1,64,"02 actors, 32 envs, 1 prefetchers, 1 inferencers, 04 storers"
647,237.61852788925168,197120.0,863.0,829.0,2.0,a_02_p_1_i_2_n_64_s_02,64,1,2,2,1,128,"02 actors, 64 envs, 1 prefetchers, 2 inferencers, 02 storers"
651,237.86807346343997,197120.0,843.0,828.0,2.0,a_02_p_1_i_2_n_32_s_02,32,1,2,2,1,64,"02 actors, 32 envs, 1 prefetchers, 2 inferencers, 02 storers"
637,238.39251017570496,197120.0,856.0,826.0,4.0,a_04_p_1_i_2_n_32_s_02,32,1,2,2,1,128,"04 actors, 32 envs, 1 prefetchers, 2 inferencers, 02 storers"
646,238.4877595901489,197120.0,872.0,826.0,4.0,a_04_p_2_i_2_n_64_s_02,64,2,2,2,1,256,"04 actors, 64 envs, 2 prefetchers, 2 inferencers, 02 storers"
615,238.6168212890625,197120.0,831.0,826.0,2.0,a_02_p_1_i_1_n_16_s_03,16,1,1,3,1,32,"02 actors, 16 envs, 1 prefetchers, 1 inferencers, 03 storers"
615,239.48009204864502,197120.0,828.0,823.0,2.0,a_02_p_1_i_2_n_16_s_02,16,1,2,2,1,32,"02 actors, 16 envs, 1 prefetchers, 2 inferencers, 02 storers"
615,239.5315902233124,197120.0,827.0,822.0,2.0,a_02_p_1_i_1_n_08_s_02,8,1,1,2,1,16,"02 actors, 08 envs, 1 prefetchers, 1 inferencers, 02 storers"
622,240.0001413822174,197120.0,835.0,821.0,4.0,a_04_p_1_i_1_n_16_s_04,16,1,1,4,1,64,"04 actors, 16 envs, 1 prefetchers, 1 inferencers, 04 storers"
615,240.00781106948853,197120.0,834.0,821.0,4.0,a_04_p_2_i_1_n_08_s_02,8,2,1,2,1,32,"04 actors, 08 envs, 2 prefetchers, 1 inferencers, 02 storers"
646,240.0346386432648,197120.0,864.0,821.0,4.0,a_04_p_1_i_2_n_64_s_02,64,1,2,2,1,256,"04 actors, 64 envs, 1 prefetchers, 2 inferencers, 02 storers"
636,240.28068423271182,197120.0,857.0,820.0,4.0,a_04_p_2_i_2_n_32_s_02,32,2,2,2,1,128,"04 actors, 32 envs, 2 prefetchers, 2 inferencers, 02 storers"
640,240.6756055355072,197120.0,856.0,819.0,2.0,a_02_p_2_i_2_n_64_s_02,64,2,2,2,1,128,"02 actors, 64 envs, 2 prefetchers, 2 inferencers, 02 storers"
639,240.39036631584167,197120.0,854.0,819.0,4.0,a_04_p_1_i_1_n_32_s_04,32,1,1,4,1,128,"04 actors, 32 envs, 1 prefetchers, 1 inferencers, 04 storers"
615,240.4142987728119,197120.0,834.0,819.0,2.0,a_02_p_2_i_1_n_16_s_04,16,2,1,4,1,32,"02 actors, 16 envs, 2 prefetchers, 1 inferencers, 04 storers"
637,241.62737774848938,197120.0,852.0,815.0,4.0,a_04_p_2_i_1_n_32_s_04,32,2,1,4,1,128,"04 actors, 32 envs, 2 prefetchers, 1 inferencers, 04 storers"
617,241.8111476898193,197120.0,828.0,815.0,4.0,a_04_p_1_i_2_n_16_s_02,16,1,2,2,1,64,"04 actors, 16 envs, 1 prefetchers, 2 inferencers, 02 storers"
615,241.7501041889191,197120.0,820.0,815.0,2.0,a_02_p_2_i_1_n_08_s_02,8,2,1,2,1,16,"02 actors, 08 envs, 2 prefetchers, 1 inferencers, 02 storers"
646,242.48238158226013,197440.0,848.0,814.0,2.0,a_02_p_2_i_1_n_32_s_04,32,2,1,4,1,64,"02 actors, 32 envs, 2 prefetchers, 1 inferencers, 04 storers"
654,242.75601243972775,197440.0,848.0,813.0,2.0,a_02_p_2_i_2_n_32_s_02,32,2,2,2,1,64,"02 actors, 32 envs, 2 prefetchers, 2 inferencers, 02 storers"
620,242.8767023086548,197120.0,829.0,811.0,4.0,a_04_p_2_i_2_n_16_s_02,16,2,2,2,1,64,"04 actors, 16 envs, 2 prefetchers, 2 inferencers, 02 storers"
648,244.528028011322,197120.0,843.0,806.0,4.0,a_04_p_2_i_1_n_64_s_04,64,2,1,4,1,256,"04 actors, 64 envs, 2 prefetchers, 1 inferencers, 04 storers"
648,245.1480438709259,197120.0,839.0,804.0,4.0,a_04_p_1_i_1_n_64_s_04,64,1,1,4,1,256,"04 actors, 64 envs, 1 prefetchers, 1 inferencers, 04 storers"
615,245.7934799194336,197120.0,806.0,801.0,2.0,a_02_p_1_i_1_n_16_s_04,16,1,1,4,1,32,"02 actors, 16 envs, 1 prefetchers, 1 inferencers, 04 storers"
643,246.67130446434018,197120.0,833.0,799.0,2.0,a_02_p_1_i_1_n_64_s_04,64,1,1,4,1,128,"02 actors, 64 envs, 1 prefetchers, 1 inferencers, 04 storers"
636,246.61711597442627,197120.0,830.0,799.0,4.0,a_04_p_1_i_2_n_32_s_04,32,1,2,4,1,128,"04 actors, 32 envs, 1 prefetchers, 2 inferencers, 04 storers"
653,246.6648001670837,197120.0,853.0,799.0,2.0,a_02_p_2_i_1_n_32_s_03,32,2,1,3,1,64,"02 actors, 32 envs, 2 prefetchers, 1 inferencers, 03 storers"
615,246.7284114360809,197120.0,812.0,798.0,2.0,a_02_p_2_i_2_n_16_s_02,16,2,2,2,1,32,"02 actors, 16 envs, 2 prefetchers, 2 inferencers, 02 storers"
654,247.12584447860718,197120.0,833.0,797.0,4.0,a_04_p_1_i_1_n_64_s_03,64,1,1,3,1,256,"04 actors, 64 envs, 1 prefetchers, 1 inferencers, 03 storers"
654,248.43262457847595,197120.0,827.0,793.0,2.0,a_02_p_1_i_1_n_64_s_03,64,1,1,3,1,128,"02 actors, 64 envs, 1 prefetchers, 1 inferencers, 03 storers"
615,248.48906755447388,197120.0,802.0,793.0,4.0,a_04_p_2_i_1_n_04_s_02,4,2,1,2,1,16,"04 actors, 04 envs, 2 prefetchers, 1 inferencers, 02 storers"
637,249.06657338142395,197120.0,827.0,791.0,4.0,a_04_p_2_i_2_n_32_s_04,32,2,2,4,1,128,"04 actors, 32 envs, 2 prefetchers, 2 inferencers, 04 storers"
615,249.0778934955597,197120.0,793.0,791.0,2.0,a_02_p_1_i_1_n_16_s_08,16,1,1,8,1,32,"02 actors, 16 envs, 1 prefetchers, 1 inferencers, 08 storers"
654,249.52044320106504,197120.0,824.0,789.0,2.0,a_02_p_2_i_1_n_64_s_03,64,2,1,3,1,128,"02 actors, 64 envs, 2 prefetchers, 1 inferencers, 03 storers"
615,250.10322999954224,197120.0,800.0,788.0,4.0,a_04_p_2_i_1_n_08_s_04,8,2,1,4,1,32,"04 actors, 08 envs, 2 prefetchers, 1 inferencers, 04 storers"
655,250.0868899822235,197120.0,823.0,788.0,4.0,a_04_p_2_i_1_n_64_s_03,64,2,1,3,1,256,"04 actors, 64 envs, 2 prefetchers, 1 inferencers, 03 storers"
615,249.97489976882932,197120.0,794.0,788.0,4.0,a_04_p_1_i_1_n_08_s_04,8,1,1,4,1,32,"04 actors, 08 envs, 1 prefetchers, 1 inferencers, 04 storers"
650,250.2124710083008,197120.0,822.0,787.0,4.0,a_04_p_2_i_1_n_32_s_03,32,2,1,3,1,128,"04 actors, 32 envs, 2 prefetchers, 1 inferencers, 03 storers"
615,250.3259744644165,197120.0,789.0,787.0,2.0,a_02_p_2_i_1_n_16_s_08,16,2,1,8,1,32,"02 actors, 16 envs, 2 prefetchers, 1 inferencers, 08 storers"
648,250.26843094825745,197120.0,824.0,787.0,4.0,a_04_p_1_i_2_n_64_s_04,64,1,2,4,1,256,"04 actors, 64 envs, 1 prefetchers, 2 inferencers, 04 storers"
635,250.569611787796,197120.0,800.0,786.0,4.0,a_04_p_1_i_2_n_16_s_04,16,1,2,4,1,64,"04 actors, 16 envs, 1 prefetchers, 2 inferencers, 04 storers"
615,250.9152402877808,197120.0,792.0,785.0,4.0,a_04_p_1_i_2_n_08_s_02,8,1,2,2,1,32,"04 actors, 08 envs, 1 prefetchers, 2 inferencers, 02 storers"
615,251.29929852485657,197120.0,790.0,784.0,2.0,a_02_p_1_i_1_n_16_s_06,16,1,1,6,1,32,"02 actors, 16 envs, 1 prefetchers, 1 inferencers, 06 storers"
627,251.5484480857849,197120.0,802.0,783.0,4.0,a_04_p_2_i_2_n_16_s_04,16,2,2,4,1,64,"04 actors, 16 envs, 2 prefetchers, 2 inferencers, 04 storers"
615,251.9046380519867,197120.0,787.0,782.0,4.0,a_04_p_1_i_1_n_04_s_02,4,1,1,2,1,16,"04 actors, 04 envs, 1 prefetchers, 1 inferencers, 02 storers"
654,252.3056967258453,197440.0,795.0,782.0,4.0,a_04_p_1_i_1_n_16_s_03,16,1,1,3,1,64,"04 actors, 16 envs, 1 prefetchers, 1 inferencers, 03 storers"
616,252.25612807273862,197120.0,793.0,781.0,4.0,a_04_p_2_i_2_n_08_s_02,8,2,2,2,1,32,"04 actors, 08 envs, 2 prefetchers, 2 inferencers, 02 storers"
646,252.1783080101013,197120.0,814.0,781.0,4.0,a_04_p_1_i_1_n_32_s_03,32,1,1,3,1,128,"04 actors, 32 envs, 1 prefetchers, 1 inferencers, 03 storers"
615,253.01794290542603,197120.0,783.0,779.0,2.0,a_02_p_1_i_2_n_08_s_02,8,1,2,2,1,16,"02 actors, 08 envs, 1 prefetchers, 2 inferencers, 02 storers"
650,252.39552211761475,196480.0,815.0,778.0,2.0,a_02_p_2_i_1_n_64_s_04,64,2,1,4,1,128,"02 actors, 64 envs, 2 prefetchers, 1 inferencers, 04 storers"
655,253.82803559303284,197120.0,830.0,776.0,4.0,a_04_p_2_i_1_n_16_s_04,16,2,1,4,1,64,"04 actors, 16 envs, 2 prefetchers, 1 inferencers, 04 storers"
646,254.1570303440094,197120.0,811.0,775.0,4.0,a_04_p_2_i_2_n_64_s_04,64,2,2,4,1,256,"04 actors, 64 envs, 2 prefetchers, 2 inferencers, 04 storers"
615,254.38867664337158,197120.0,783.0,774.0,2.0,a_02_p_2_i_2_n_08_s_02,8,2,2,2,1,16,"02 actors, 08 envs, 2 prefetchers, 2 inferencers, 02 storers"
615,255.7866451740265,197120.0,784.0,770.0,2.0,a_02_p_2_i_1_n_16_s_06,16,2,1,6,1,32,"02 actors, 16 envs, 2 prefetchers, 1 inferencers, 06 storers"
615,260.385511636734,197120.0,757.0,757.0,2.0,a_02_p_1_i_1_n_04_s_02,4,1,1,2,1,8,"02 actors, 04 envs, 1 prefetchers, 1 inferencers, 02 storers"
616,261.0591995716095,197120.0,764.0,755.0,4.0,a_04_p_2_i_2_n_08_s_04,8,2,2,4,1,32,"04 actors, 08 envs, 2 prefetchers, 2 inferencers, 04 storers"
615,261.85250449180603,197120.0,757.0,752.0,4.0,a_04_p_1_i_1_n_04_s_04,4,1,1,4,1,16,"04 actors, 04 envs, 1 prefetchers, 1 inferencers, 04 storers"
615,261.9654057025909,197120.0,759.0,752.0,4.0,a_04_p_2_i_1_n_04_s_04,4,2,1,4,1,16,"04 actors, 04 envs, 2 prefetchers, 1 inferencers, 04 storers"
615,262.3142242431641,197120.0,758.0,751.0,4.0,a_04_p_2_i_2_n_04_s_02,4,2,2,2,1,16,"04 actors, 04 envs, 2 prefetchers, 2 inferencers, 02 storers"
616,262.2739000320434,197120.0,757.0,751.0,4.0,a_04_p_1_i_2_n_08_s_04,8,1,2,4,1,32,"04 actors, 08 envs, 1 prefetchers, 2 inferencers, 04 storers"
615,262.8746192455292,197120.0,753.0,749.0,2.0,a_02_p_2_i_2_n_04_s_02,4,2,2,2,1,8,"02 actors, 04 envs, 2 prefetchers, 2 inferencers, 02 storers"
654,263.3754642009735,197440.0,762.0,749.0,4.0,a_04_p_1_i_1_n_16_s_06,16,1,1,6,1,64,"04 actors, 16 envs, 1 prefetchers, 1 inferencers, 06 storers"
640,263.0910627841949,197120.0,781.0,749.0,4.0,a_04_p_2_i_1_n_16_s_03,16,2,1,3,1,64,"04 actors, 16 envs, 2 prefetchers, 1 inferencers, 03 storers"
656,264.0777637958526,197760.0,781.0,748.0,4.0,a_04_p_2_i_1_n_32_s_06,32,2,1,6,1,128,"04 actors, 32 envs, 2 prefetchers, 1 inferencers, 06 storers"
615,263.7602751255036,197120.0,751.0,747.0,2.0,a_02_p_1_i_2_n_04_s_02,4,1,2,2,1,8,"02 actors, 04 envs, 1 prefetchers, 2 inferencers, 02 storers"
615,264.55607771873474,197120.0,747.0,745.0,2.0,a_02_p_2_i_1_n_04_s_02,4,2,1,2,1,8,"02 actors, 04 envs, 2 prefetchers, 1 inferencers, 02 storers"
615,264.6806366443634,197120.0,750.0,744.0,4.0,a_04_p_1_i_2_n_04_s_02,4,1,2,2,1,16,"04 actors, 04 envs, 1 prefetchers, 2 inferencers, 02 storers"
615,267.47862553596497,197120.0,737.0,736.0,2.0,a_02_p_1_i_1_n_04_s_04,4,1,1,4,1,8,"02 actors, 04 envs, 1 prefetchers, 1 inferencers, 04 storers"
655,268.6514985561371,197440.0,747.0,734.0,4.0,a_04_p_1_i_1_n_16_s_01,16,1,1,1,1,64,"04 actors, 16 envs, 1 prefetchers, 1 inferencers, 01 storers"
654,268.97824907302856,197120.0,767.0,732.0,4.0,a_04_p_1_i_1_n_64_s_06,64,1,1,6,1,256,"04 actors, 64 envs, 1 prefetchers, 1 inferencers, 06 storers"
655,269.81607842445374,197440.0,743.0,731.0,2.0,a_02_p_1_i_1_n_32_s_01,32,1,1,1,1,64,"02 actors, 32 envs, 1 prefetchers, 1 inferencers, 01 storers"
615,269.73651146888733,197120.0,732.0,730.0,2.0,a_02_p_2_i_1_n_04_s_04,4,2,1,4,1,8,"02 actors, 04 envs, 2 prefetchers, 1 inferencers, 04 storers"
615,269.9995348453522,197120.0,734.0,730.0,2.0,a_02_p_1_i_1_n_16_s_01,16,1,1,1,1,32,"02 actors, 16 envs, 1 prefetchers, 1 inferencers, 01 storers"
654,271.1133029460907,197120.0,758.0,727.0,4.0,a_04_p_1_i_1_n_32_s_06,32,1,1,6,1,128,"04 actors, 32 envs, 1 prefetchers, 1 inferencers, 06 storers"
615,271.030342578888,197120.0,732.0,727.0,4.0,a_04_p_1_i_1_n_08_s_01,8,1,1,1,1,32,"04 actors, 08 envs, 1 prefetchers, 1 inferencers, 01 storers"
615,270.8870346546173,197120.0,731.0,727.0,1.0,a_01_p_1_i_1_n_32_s_01,32,1,1,1,1,32,"01 actors, 32 envs, 1 prefetchers, 1 inferencers, 01 storers"
615,272.1825385093689,197120.0,736.0,724.0,2.0,a_02_p_2_i_1_n_16_s_01,16,2,1,1,1,32,"02 actors, 16 envs, 2 prefetchers, 1 inferencers, 01 storers"
615,273.2821135520935,197120.0,727.0,721.0,4.0,a_04_p_2_i_2_n_04_s_04,4,2,2,4,1,16,"04 actors, 04 envs, 2 prefetchers, 2 inferencers, 04 storers"
656,274.30142498016363,197120.0,752.0,718.0,4.0,a_04_p_2_i_1_n_64_s_06,64,2,1,6,1,256,"04 actors, 64 envs, 2 prefetchers, 1 inferencers, 06 storers"
655,274.9660029411316,197440.0,729.0,718.0,1.0,a_01_p_1_i_1_n_64_s_01,64,1,1,1,1,64,"01 actors, 64 envs, 1 prefetchers, 1 inferencers, 01 storers"
615,274.66922092437744,197120.0,724.0,717.0,4.0,a_04_p_1_i_2_n_04_s_04,4,1,2,4,1,16,"04 actors, 04 envs, 1 prefetchers, 2 inferencers, 04 storers"
655,274.8832521438598,197120.0,767.0,717.0,4.0,a_04_p_2_i_1_n_16_s_06,16,2,1,6,1,64,"04 actors, 16 envs, 2 prefetchers, 1 inferencers, 06 storers"
655,274.6935920715332,197120.0,748.0,717.0,4.0,a_04_p_1_i_1_n_32_s_01,32,1,1,1,1,128,"04 actors, 32 envs, 1 prefetchers, 1 inferencers, 01 storers"
615,275.22578144073486,197120.0,716.0,716.0,2.0,a_02_p_1_i_2_n_04_s_04,4,1,2,4,1,8,"02 actors, 04 envs, 1 prefetchers, 2 inferencers, 04 storers"
655,275.7161109447479,197120.0,746.0,714.0,4.0,a_04_p_2_i_1_n_16_s_01,16,2,1,1,1,64,"04 actors, 16 envs, 2 prefetchers, 1 inferencers, 01 storers"
654,276.1639530658722,197440.0,724.0,714.0,1.0,a_01_p_1_i_1_n_64_s_02,64,1,1,2,1,64,"01 actors, 64 envs, 1 prefetchers, 1 inferencers, 02 storers"
615,276.70498847961426,197120.0,716.0,712.0,2.0,a_02_p_1_i_1_n_08_s_01,8,1,1,1,1,16,"02 actors, 08 envs, 1 prefetchers, 1 inferencers, 01 storers"
655,277.5138728618622,197120.0,741.0,710.0,4.0,a_04_p_2_i_1_n_32_s_01,32,2,1,1,1,128,"04 actors, 32 envs, 2 prefetchers, 1 inferencers, 01 storers"
656,278.1930062770844,197440.0,740.0,709.0,2.0,a_02_p_2_i_1_n_32_s_01,32,2,1,1,1,64,"02 actors, 32 envs, 2 prefetchers, 1 inferencers, 01 storers"
616,278.16350722312933,197120.0,720.0,708.0,4.0,a_04_p_2_i_1_n_08_s_01,8,2,1,1,1,32,"04 actors, 08 envs, 2 prefetchers, 1 inferencers, 01 storers"
615,279.1177129745484,197120.0,710.0,706.0,4.0,a_04_p_1_i_1_n_04_s_01,4,1,1,1,1,16,"04 actors, 04 envs, 1 prefetchers, 1 inferencers, 01 storers"
656,279.525062084198,197120.0,736.0,705.0,4.0,a_04_p_1_i_1_n_64_s_01,64,1,1,1,1,256,"04 actors, 64 envs, 1 prefetchers, 1 inferencers, 01 storers"
656,279.91044473648066,197120.0,735.0,704.0,4.0,a_04_p_2_i_1_n_64_s_01,64,2,1,1,1,256,"04 actors, 64 envs, 2 prefetchers, 1 inferencers, 01 storers"
655,280.9160711765289,197120.0,732.0,701.0,2.0,a_02_p_2_i_1_n_64_s_01,64,2,1,1,1,128,"02 actors, 64 envs, 2 prefetchers, 1 inferencers, 01 storers"
648,281.1345686912537,197120.0,722.0,701.0,4.0,a_04_p_1_i_2_n_32_s_01,32,1,2,1,1,128,"04 actors, 32 envs, 1 prefetchers, 2 inferencers, 01 storers"
655,281.1438860893249,197120.0,729.0,701.0,2.0,a_02_p_1_i_1_n_64_s_01,64,1,1,1,1,128,"02 actors, 64 envs, 1 prefetchers, 1 inferencers, 01 storers"
615,281.57952094078064,197120.0,707.0,700.0,2.0,a_02_p_2_i_1_n_08_s_01,8,2,1,1,1,16,"02 actors, 08 envs, 2 prefetchers, 1 inferencers, 01 storers"
655,282.2607071399689,197440.0,711.0,699.0,2.0,a_02_p_1_i_2_n_32_s_01,32,1,2,1,1,64,"02 actors, 32 envs, 1 prefetchers, 2 inferencers, 01 storers"
615,281.9129302501678,197120.0,706.0,699.0,4.0,a_04_p_2_i_1_n_04_s_01,4,2,1,1,1,16,"04 actors, 04 envs, 2 prefetchers, 1 inferencers, 01 storers"
615,282.7541007995605,197120.0,697.0,697.0,2.0,a_02_p_2_i_2_n_04_s_04,4,2,2,4,1,8,"02 actors, 04 envs, 2 prefetchers, 2 inferencers, 04 storers"
655,283.16065502166754,197440.0,710.0,697.0,2.0,a_02_p_2_i_2_n_32_s_01,32,2,2,1,1,64,"02 actors, 32 envs, 2 prefetchers, 2 inferencers, 01 storers"
616,282.76159882545466,197120.0,701.0,697.0,2.0,a_02_p_2_i_2_n_16_s_01,16,2,2,1,1,32,"02 actors, 16 envs, 2 prefetchers, 2 inferencers, 01 storers"
615,282.94138884544367,197120.0,697.0,696.0,1.0,a_01_p_1_i_1_n_16_s_01,16,1,1,1,1,16,"01 actors, 16 envs, 1 prefetchers, 1 inferencers, 01 storers"
615,284.4341814517975,197120.0,697.0,693.0,2.0,a_02_p_1_i_1_n_04_s_01,4,1,1,1,1,8,"02 actors, 04 envs, 1 prefetchers, 1 inferencers, 01 storers"
616,284.22425389289856,197120.0,698.0,693.0,2.0,a_02_p_1_i_2_n_16_s_01,16,1,2,1,1,32,"02 actors, 16 envs, 1 prefetchers, 2 inferencers, 01 storers"
626,284.62216758728033,197120.0,706.0,692.0,4.0,a_04_p_1_i_2_n_16_s_01,16,1,2,1,1,64,"04 actors, 16 envs, 1 prefetchers, 2 inferencers, 01 storers"
634,286.03531885147095,197120.0,704.0,689.0,4.0,a_04_p_2_i_2_n_16_s_01,16,2,2,1,1,64,"04 actors, 16 envs, 2 prefetchers, 2 inferencers, 01 storers"
615,287.6850373744965,197120.0,690.0,685.0,2.0,a_02_p_2_i_1_n_04_s_01,4,2,1,1,1,8,"02 actors, 04 envs, 2 prefetchers, 1 inferencers, 01 storers"
655,287.57203578948975,197120.0,714.0,685.0,2.0,a_02_p_1_i_2_n_64_s_01,64,1,2,1,1,128,"02 actors, 64 envs, 1 prefetchers, 2 inferencers, 01 storers"
652,287.9693944454193,197120.0,718.0,684.0,4.0,a_04_p_2_i_2_n_64_s_01,64,2,2,1,1,256,"04 actors, 64 envs, 2 prefetchers, 2 inferencers, 01 storers"
650,288.6500396728516,197120.0,716.0,682.0,2.0,a_02_p_2_i_2_n_64_s_01,64,2,2,1,1,128,"02 actors, 64 envs, 2 prefetchers, 2 inferencers, 01 storers"
616,288.96077060699463,197120.0,690.0,682.0,4.0,a_04_p_1_i_2_n_08_s_01,8,1,2,1,1,32,"04 actors, 08 envs, 1 prefetchers, 2 inferencers, 01 storers"
654,289.80489373207087,197120.0,711.0,680.0,4.0,a_04_p_2_i_2_n_32_s_01,32,2,2,1,1,128,"04 actors, 32 envs, 2 prefetchers, 2 inferencers, 01 storers"
616,290.8470952510834,197120.0,688.0,677.0,4.0,a_04_p_2_i_2_n_08_s_01,8,2,2,1,1,32,"04 actors, 08 envs, 2 prefetchers, 2 inferencers, 01 storers"
615,291.6433982849121,197120.0,682.0,675.0,2.0,a_02_p_2_i_2_n_08_s_01,8,2,2,1,1,16,"02 actors, 08 envs, 2 prefetchers, 2 inferencers, 01 storers"
655,292.10604000091547,197120.0,710.0,674.0,4.0,a_04_p_1_i_2_n_64_s_01,64,1,2,1,1,256,"04 actors, 64 envs, 1 prefetchers, 2 inferencers, 01 storers"
615,293.0198230743408,197120.0,678.0,672.0,2.0,a_02_p_1_i_2_n_08_s_01,8,1,2,1,1,16,"02 actors, 08 envs, 1 prefetchers, 2 inferencers, 01 storers"
615,294.6932339668274,197120.0,674.0,668.0,4.0,a_04_p_1_i_2_n_04_s_01,4,1,2,1,1,16,"04 actors, 04 envs, 1 prefetchers, 2 inferencers, 01 storers"
615,298.0947134494781,197120.0,666.0,661.0,4.0,a_04_p_2_i_2_n_04_s_01,4,2,2,1,1,16,"04 actors, 04 envs, 2 prefetchers, 2 inferencers, 01 storers"
615,299.20258831977844,197120.0,663.0,658.0,2.0,a_02_p_2_i_2_n_04_s_01,4,2,2,1,1,8,"02 actors, 04 envs, 2 prefetchers, 2 inferencers, 01 storers"
615,300.1223537921905,197120.0,661.0,656.0,2.0,a_02_p_1_i_2_n_04_s_01,4,1,2,1,1,8,"02 actors, 04 envs, 1 prefetchers, 2 inferencers, 01 storers"
615,301.75713515281683,197120.0,653.0,653.0,1.0,a_01_p_1_i_1_n_16_s_02,16,1,1,2,1,16,"01 actors, 16 envs, 1 prefetchers, 1 inferencers, 02 storers"
616,303.46593761444086,197120.0,650.0,649.0,1.0,a_01_p_1_i_1_n_32_s_02,32,1,1,2,1,32,"01 actors, 32 envs, 1 prefetchers, 1 inferencers, 02 storers"
615,321.99057316780085,197120.0,612.0,612.0,1.0,a_01_p_1_i_1_n_08_s_01,8,1,1,1,1,8,"01 actors, 08 envs, 1 prefetchers, 1 inferencers, 01 storers"
615,324.8417582511902,197120.0,606.0,606.0,1.0,a_01_p_1_i_1_n_08_s_02,8,1,1,2,1,8,"01 actors, 08 envs, 1 prefetchers, 1 inferencers, 02 storers"
615,394.3202004432678,197120.0,500.0,499.0,1.0,a_01_p_1_i_1_n_04_s_02,4,1,1,2,1,4,"01 actors, 04 envs, 1 prefetchers, 1 inferencers, 02 storers"
615,398.154435634613,197120.0,495.0,495.0,1.0,a_01_p_1_i_1_n_04_s_01,4,1,1,1,1,4,"01 actors, 04 envs, 1 prefetchers, 1 inferencers, 01 storers"
